Mean_Integrated,SD,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
131.3515625,,0.012186397,,3.29264214,,8.201679677,,0.0
133.9765625,53.58076043,,-0.308464583,,21.91208015,8.774787842,,
93.9765625,46.32973951,,,0.859531773,10.86949035,,,0.0
106.1015625,,0.185224197,,1.570234114,,11.661205,161.3871241,
102.3203125,49.37483126,,0.492820458,,,,67.62634801,0.0
144.3671875,,-0.588425062,-0.538867667,,62.9107515,,1.551257853,
91.921875,49.76297089,,0.024737875,,15.74835515,,,0.0
117.9453125,43.29627376,0.019050967,,,,,146.961006,0.0
116.21875,,,-0.009075894,,13.91994948,,153.5964276,0.0
,55.55781966,,,3.27173913,17.03907286,7.810086595,78.53963442,
97.9453125,42.12208977,0.490033043,,,,15.09256261,252.5154175,
,51.89699976,0.091836436,-0.645752495,,15.0860492,8.366171686,,0.0
,,-0.003101,0.363765271,,26.96077488,6.394821235,42.44981765,
110.921875,,0.182153839,,2.306856187,,9.189732489,93.54398436,
115.296875,50.66655075,0.220608152,,4.159698997,22.99764597,,,
,,0.346661662,,3.198996656,,7.537773626,62.8641341,0.0
,,0.222022572,,1.034280936,13.0537093,,228.7225171,0.0
120.5625,46.79589158,,-0.035648371,,14.24435866,,141.6027808,
121.0,44.03159377,0.488572749,,3.224080268,18.29331682,7.91116855,76.8208454,0.0
,45.18832122,0.469929975,0.934232349,3.233277592,19.79168087,,,
109.96875,53.95903213,,,1.716555184,,11.45909091,129.8099902,
128.1015625,52.37572193,,-0.528563775,2.128762542,,10.86216314,147.0518319,
,,,1.207000811,2.524247492,16.7570755,9.159339611,,0.0
,41.86240191,0.515880238,,3.900501672,22.06461247,,,0.0
114.03125,,,,3.918060201,19.97042064,,45.74632216,0.0
15.2109375,29.00583248,6.214507442,,,,0.23949835,-0.641023543,1.0
119.53125,45.41990504,0.268867584,,4.178093645,22.09997552,7.325038041,62.8267507,0.0
118.7890625,46.22375139,0.401368882,,4.464882943,25.71999218,,,
92.8359375,55.83790398,,,,84.5250919,,-0.830375768,0.0
126.9609375,,,0.847516842,2.081103679,14.65857623,10.34687052,,
125.7890625,,,0.017186735,6.857859532,33.98159836,,,0.0
110.8828125,,,-0.544622217,3.72826087,,7.043242237,51.64726971,0.0
110.7578125,44.76583974,0.28989748,,5.281772575,,5.851949166,35.80385409,0.0
102.171875,36.22523063,,1.439578833,6.105351171,,5.41990834,,
109.328125,47.41853365,0.27417972,,5.330267559,,,36.44341953,
,34.29703872,,3.877460063,4.02006689,,6.744993287,,0.0
,30.32260523,,54.56866378,112.9916388,69.89693749,0.244507229,,
,,0.093502985,0.617528485,11.97993311,40.83957437,3.480856675,,
129.5703125,,0.066709496,0.088722665,,91.1085172,,,0.0
122.6875,,0.139636479,0.273044693,1.545986622,12.82942084,,173.0296611,
,41.76527062,0.021758532,,,12.70468403,13.60083312,,0.0
,50.42024021,0.461757973,0.376135992,,23.87224623,,,0.0
131.1015625,,0.027495193,-0.260587401,,14.72262425,,136.8633219,
117.5390625,54.80076162,,,0.962374582,,,281.9660323,0.0
110.109375,41.31816988,0.094860398,,,13.02627521,,,0.0
,,,27.73543276,99.29598662,77.89049438,,-1.004648753,1.0
99.3359375,36.15467582,0.288829356,,,,,55.91653192,0.0
133.3125,59.11888843,-0.085394371,-0.749533019,,,,,0.0
68.3203125,,2.282632806,,,54.18192595,2.428379777,4.52809258,1.0
138.2265625,,0.079292574,,2.402173913,,9.824051702,,0.0
,,,,3.474916388,20.99841226,7.606928699,65.20182845,0.0
136.3359375,48.03404999,-0.044746027,,,70.85683387,,,0.0
,39.94099347,,0.866638945,36.72993311,68.19457314,1.47514399,0.499791938,
133.4375,55.67480214,-0.067029997,-0.612488412,,,,,0.0
117.75,,,,3.692307692,25.51890848,,52.69129428,0.0
138.4609375,53.39401042,0.049593332,-0.475582018,25.76170569,,,,
107.953125,44.9956351,0.56177139,,1.993311037,19.5340357,,,
,48.77442234,0.202048021,-0.155566704,,17.61604013,,,0.0
,,0.689929291,0.778808933,2.873745819,,,64.81684263,0.0
,58.73576488,0.111960206,,2.150501672,,10.36364278,151.4244896,
,,-0.193987883,,2.664715719,16.26789087,8.7780029,97.0022662,
,50.74892,0.154489561,,1.890468227,,10.71405129,,0.0
,49.35817492,0.44540815,,1.711538462,,12.02033969,,0.0
121.4765625,41.51787357,,,1.078595318,12.22136309,,253.9052542,
133.6484375,50.73007457,,,,18.82209612,10.85736552,128.0648034,
,54.14826955,0.57316435,,60.4222408,72.82610759,,,1.0
30.1015625,,,20.78517939,,78.74218273,,-0.437248907,1.0
101.9921875,,0.646499086,,16.07441472,45.12876762,3.065125907,,0.0
82.875,37.91952828,,2.091132265,,,8.268181704,91.1974949,
101.359375,,0.580004199,2.366041498,3.891304348,,7.001136221,,
88.3671875,46.74262494,0.729737066,1.108588467,,,6.614156903,,0.0
121.59375,,0.249900898,0.406605974,,14.01804513,10.79141845,142.5354696,0.0
96.9921875,44.11800513,0.484737002,,,14.63205454,,,0.0
133.140625,,-0.012686084,,2.091973244,13.48937036,9.821958486,,
,,0.063867698,0.333785065,1.275083612,12.99589907,,,0.0
,,,-0.322175917,2.446488294,,8.997733174,107.9399243,0.0
108.96875,44.7841939,,0.155579018,,,,207.8804883,0.0
117.96875,51.77127242,0.33041296,0.274453144,1.475752508,,,221.3566602,
94.15625,43.11837585,0.482731384,,,16.88329718,9.137268637,,
,51.16624253,,-0.226149463,1.27006689,13.6365192,13.33027045,205.4587755,0.0
84.21875,,0.672945679,,,10.81591219,13.76104486,,0.0
117.2578125,45.96283249,0.224514512,,,33.79834083,5.316084242,,0.0
,52.59051384,0.090767139,,3.072742475,17.28360406,7.460259558,,
,59.8044742,,,,14.23239039,9.505290735,123.566705,0.0
,52.04625288,0.194069745,-0.129192,,15.3923538,,116.8882484,
,48.40542285,0.649224503,0.491307218,,,5.979687067,,1.0
123.59375,48.37442466,0.02929928,,2.785953177,,,76.81419979,
,45.82032182,0.280953114,-0.370234429,,,12.3206312,,0.0
107.0625,39.65845394,,1.378782975,2.449832776,,8.750314935,,0.0
137.6875,,,0.033542577,,16.75341874,8.450386872,,0.0
121.3125,53.45379868,0.088765798,,,,14.30039545,212.9810339,
92.5859375,34.30937539,0.750350997,2.692644927,2.826086957,,8.255768014,69.32525066,0.0
,45.85728275,-0.081524732,,86.5041806,94.83068427,,-1.765262324,
,53.65091703,-0.275703013,,,17.94525885,,109.7436245,0.0
,50.39005026,0.117917617,-0.067409514,6.403010033,,5.096533431,,
36.6640625,,5.034695663,,30.02090301,57.02494963,2.168780599,,
,53.90095083,,-0.391039696,6.06270903,,5.938456417,36.29846846,
,46.38037999,-0.13719267,,,25.15389374,5.65433601,,0.0
,,0.330368901,0.232863671,4.341137124,25.6381564,,47.65528484,
128.8203125,,-0.251581555,0.430921439,,,,114.0100275,0.0
116.4453125,,0.33513114,-0.456871013,,20.01211719,,54.57022881,
,55.76100331,-1.499653015,,195.8277592,58.61372702,,0.360847442,
154.875,,,0.12928114,,,6.746837587,52.23002059,0.0
99.1640625,,0.391883591,1.454711559,3.751672241,,,50.98142706,
122.296875,50.83480589,0.017923567,-0.136958304,,,10.59810733,137.0575197,0.0
108.796875,51.81100863,0.115286159,-0.44638146,,44.8235468,,,
115.4921875,,,,4.600334448,26.62747719,6.328228476,41.36983811,
123.03125,39.56717735,,,0.850334448,,15.91627143,,0.0
,,0.15864012,0.167519405,1.989966555,,10.31369206,147.4782318,
136.265625,42.35793985,-0.119416596,,,23.40887809,,48.7276373,
107.3359375,47.35607758,,,7.009197324,,4.514383907,20.62151982,
,44.19168783,,,1.877926421,16.33891105,10.43919268,,0.0
110.3984375,53.27601182,,,,,9.062941927,99.65215746,0.0
,40.92256109,,0.937102547,,18.22330004,8.600524315,86.35206518,
114.6484375,42.09245587,,0.892823793,6.947324415,30.49981744,,,
,38.51366628,,,,42.91313288,3.757430936,13.70735607,0.0
111.8359375,,0.184654028,,3.22909699,,,65.88541066,0.0
,,,-0.070754562,2.081103679,13.71195353,9.550208211,122.7682563,
,39.60937192,,,2.731605351,19.39785108,,85.66471835,0.0
110.1328125,48.13350105,,-0.12029911,5.717391304,,,30.43384748,
100.8515625,,0.393836792,,2.841137124,,8.302241891,71.58436903,
,50.45296713,0.011410385,-0.388580025,,21.82407041,,,0.0
,45.0913779,-0.015011342,,,28.13393542,5.520770628,31.45380023,
,,,-0.427298261,5.933946488,28.7653083,,26.45260411,0.0
117.8828125,,,,1.454013378,12.44225696,14.95265938,,0.0
,44.36354386,-0.049862503,0.211572517,,17.4332714,,,0.0
89.75,39.90711873,0.897076602,2.502552199,3.142140468,,,66.9853002,0.0
139.765625,,,-0.057238775,33.52842809,73.82036654,1.907728637,,
,44.03436325,0.027241384,,,12.8361512,,158.3575615,0.0
115.7890625,,0.318182283,,,83.82897061,-0.671718629,,0.0
74.8203125,36.10822136,,3.472457601,,,6.723389254,,0.0
88.96875,,,2.132050441,2.302675585,,,114.0827308,0.0
131.046875,55.99495783,,,2.885451505,,,75.89106417,0.0
110.1484375,44.17615481,,0.053041631,,36.93467357,,20.79257816,
,36.87664771,0.043452491,1.741092129,1.738294314,,11.15310704,,
,,3.5207118,,55.07274247,69.81114438,,0.105186717,1.0
120.640625,54.02773223,,-0.187923711,2.196488294,16.68889106,9.09807639,,
,,0.214542224,0.871556231,,9.947164527,17.17031136,,0.0
83.8828125,35.73898893,,2.907958669,2.361204013,,,,0.0
157.921875,,,,1.612876254,,12.06950878,198.1068879,0.0
115.421875,49.9455343,0.195663236,0.035491238,,22.46290278,,,
122.46875,47.93011473,0.0675396,-0.153882174,3.855351171,,6.722928938,50.18313992,
,47.67746454,-0.058997405,0.11622912,1.735785953,13.03668955,11.61812665,169.8862186,0.0
,51.1773536,0.313095058,,1.964046823,,9.681860492,,0.0
,38.17547168,0.846327898,,1.295986622,13.86561219,,180.8712481,0.0
144.796875,51.03971483,-0.257961353,,1.879598662,,,,0.0
,44.24044231,0.152860409,0.059941079,4.857023411,,6.557742635,,
,,,,1.407190635,15.46278027,12.37556632,163.4225185,0.0
,48.06282954,,1.427885802,137.1020067,95.03118462,,,1.0
,43.78212827,,0.556812928,2.77173913,,8.28333027,80.9546442,
,45.96427725,,,4.256688963,21.28258266,6.746126628,53.88941846,
88.4140625,,,0.368676102,,38.98798417,,17.34157499,0.0
,,-0.016207328,,2.981605351,22.71639889,8.23578776,,0.0
,62.67949031,0.499147957,,6.444816054,26.39263855,,,0.0
163.328125,43.05703147,-0.633054369,,,22.30039593,8.786578794,,
,,,1.394454108,1.897993311,14.73221265,,142.306778,0.0
,38.72266866,0.649972887,2.058924398,2.682274247,,,94.89437757,
113.1875,45.95645867,,0.319317908,,21.56770175,9.097464705,,
140.1796875,47.13949273,,0.012544756,3.788461538,,,52.52045491,0.0
,,0.527990406,0.174783737,1.27090301,12.71432406,,,0.0
,40.9496523,,,0.867056856,10.56837358,,363.2405343,0.0
,38.17107871,2.960198409,,88.7458194,82.23541097,,-1.134392158,
137.1875,58.42272541,,,3.143812709,17.19330546,,85.1123936,
,42.88809191,0.751079553,,,22.83018834,7.218699536,58.01752043,
,33.95874303,0.844204698,,4.310200669,26.49749019,6.468346103,,
66.4921875,33.84292672,,10.99489305,7.834448161,,,,1.0
,52.7576916,0.140843955,,2.447324415,,,80.18947206,0.0
113.25,49.8287693,,0.084225128,,,9.948781371,129.6232217,
105.703125,42.14435004,,,0.581939799,,19.65941814,,0.0
,50.55774794,0.343321842,0.016651993,2.133779264,,,114.4074331,
112.125,53.07379886,,,1.998327759,,9.848512454,123.6733546,
,,0.527184725,0.673758684,,80.42548095,,-0.818771312,0.0
,46.89231386,0.27047605,0.341018939,1.758361204,16.00222514,10.88765036,130.5337639,0.0
85.65625,,0.973470661,0.293349733,,,13.17379348,216.2081237,
118.9609375,53.8088925,0.107240253,,,18.76357677,7.430472002,,
,52.63390603,-0.020176809,,2.794314381,19.92161482,9.327850336,,
139.078125,,,-0.287231501,7.734113712,,4.16323962,19.20349289,
,,0.019257852,0.010177545,,21.61654801,8.475565563,,0.0
,,,0.244154113,1.62458194,12.17412813,11.79263501,,0.0
139.1015625,,,0.046276801,2.123745819,,10.00813859,123.1998936,0.0
114.6015625,51.46772955,0.381648646,-0.020419559,,,,,0.0
,47.43601519,,-0.38191246,2.494147157,14.39449446,,119.2033849,
78.4765625,39.46912655,,2.182767263,,19.41994628,9.428661914,,
126.03125,49.89519289,,,,13.92743748,11.8388772,,0.0
,,,-0.630942333,,19.57534303,6.795162316,54.67860865,0.0
,,-0.280141686,,0.680602007,9.045499535,22.32033128,,0.0
93.40625,,0.738613669,1.282839132,,,13.13942309,192.7012898,
,,,0.024326212,4.217391304,27.1169195,,51.11384933,0.0
139.921875,,-0.159667321,0.634229406,,14.52160424,,,0.0
,50.65105184,,-0.184167183,,15.71864999,8.423920152,91.36646995,0.0
,52.79646056,0.353471904,0.106848108,3.043478261,21.11233173,8.052268926,69.98121576,0.0
100.1328125,,,2.120131228,,11.35105318,,247.7091655,0.0
,42.67501233,,0.474779994,2.914715719,16.39574597,,,0.0
123.4140625,,-0.039235301,-0.470415228,3.321906355,18.13745976,8.12929528,,
,44.29689429,,1.693739999,3.525919732,,7.119433354,,0.0
108.90625,48.72650676,,0.279033174,,,-0.169285978,-1.903601932,
129.3125,53.04917383,,,2.85451505,,,83.14328076,0.0
95.6484375,43.59715978,0.354299238,0.538338223,2.023411371,,,,
,,0.226464398,-0.594680133,2.324414716,19.44334294,,120.773704,
,58.11078403,0.132559231,,2.829431438,,,98.43119241,0.0
,,,0.817970036,1.703177258,,12.99068598,203.6225959,0.0
172.46875,,,1.417427935,,,1.931454981,2.361851321,0.0
86.3046875,35.43007166,0.736772264,2.904359268,,32.36075453,4.650554193,21.52386583,0.0
133.109375,48.32591734,0.109700367,,2.717391304,,8.583384628,,0.0
109.265625,,,,12.33695652,44.49558625,3.556677631,11.33975697,0.0
,50.73624869,0.264453863,-0.090008213,3.098662207,23.69356272,,,
,,,,1.45819398,15.80887387,11.55165469,139.7703299,0.0
,48.54230597,,0.358548457,3.690635452,,6.964064669,51.44266448,
117.4609375,,0.098623822,,,14.03719438,,147.8712212,0.0
118.1875,45.34137011,,,,17.57280362,11.03836004,134.5165505,
,34.00795159,,11.13702041,,69.53253903,,1.066220886,1.0
140.09375,53.87781859,,-0.395483274,,31.7256332,5.411043052,29.15179729,
105.1015625,56.1611576,,-0.509626345,2.681438127,,9.076628405,90.79509168,0.0
97.5703125,44.93183789,,0.130052248,,14.41671924,,165.2739541,0.0
100.3515625,50.18459516,,,1.179765886,12.74710113,13.34828343,,
125.8828125,,,,2.22909699,,9.874567875,138.113149,0.0
185.2578125,,,1.881112298,184.6889632,,-1.013736501,,0.0
150.2421875,47.3061416,,,2.121237458,13.06605999,11.11269495,164.7732608,
49.3203125,,2.889817305,,39.48913043,,,1.396720202,1.0
,42.05149373,,,117.562709,68.70314637,-1.066991069,-0.71233253,
96.578125,,0.449824552,-0.148305249,3.683110368,,7.951332342,,
129.3984375,,-0.103873268,0.40126969,81.0451505,92.26161347,,-1.868157029,0.0
124.9609375,48.34501693,-0.020350952,,17.14548495,,,6.658445336,
112.2734375,54.95576557,,-0.211663189,,,11.07194929,149.3998356,
,40.21980546,,,2.77006689,18.21774119,,70.80193775,0.0
,57.36425681,0.084551461,,3.58361204,,,57.6726883,0.0
126.5546875,54.27588792,0.207825362,-0.1916864,,17.42984988,,,
91.25,48.1907019,,,2.464882943,15.4457061,,,0.0
139.28125,50.34054925,-0.146583746,,1.684782609,,,,0.0
,,4.233078228,23.91826825,82.95317726,69.02299177,,,1.0
123.2109375,,,-0.475249405,2.789297659,15.3515358,,86.60410652,
127.7265625,,0.064123326,-0.377866076,11.04013378,38.74041119,3.614779716,12.38148371,0.0
,45.72963174,,,2.063545151,13.09436968,11.72129534,182.0660548,
,,0.730329282,0.998716276,2.54264214,20.88859655,,86.2698587,
,40.78169001,,1.258839705,,,8.302884032,72.08801322,0.0
,47.84382144,,0.497478381,,19.51663857,,103.2454275,0.0
120.453125,50.98251222,-0.049046934,,18.69147157,51.21049055,2.541428789,4.930561896,
135.140625,49.95634569,-0.220764154,,,11.33589318,,285.1423593,
110.9921875,56.74869163,,,,96.80331638,,-0.94151086,0.0
111.1640625,,0.26767942,-0.141939639,,19.0582533,,79.61894133,
,,0.491858538,0.66745062,1.081939799,12.48021745,15.14851203,,
105.25,,0.665362095,1.340510854,2.503344482,,,,0.0
,,4.626391357,25.06651792,,77.06008772,,-0.887048348,1.0
143.7890625,,-0.265097926,-0.842874556,,,0.058355689,,0.0
117.71875,,0.104223715,,4.622909699,,6.480210197,,0.0
87.796875,,0.577259257,,1.551003344,,,142.5002045,0.0
,47.67389978,,4.775811477,,,3.364227521,10.37875397,1.0
119.96875,,-0.070242576,,,62.7838609,2.611824989,5.197264546,
,,,-0.415183009,3.340301003,22.75624244,,64.94347844,0.0
,,0.030691386,0.03220154,4.324414716,,6.857253157,46.91671629,0.0
,45.51822842,0.69321695,0.943858543,0.581939799,,,476.098405,
121.34375,,,-0.159581261,,15.87188652,7.737467406,78.70738141,
,52.56281062,,-0.084731413,2.410535117,14.21688863,9.406061731,,
110.7109375,55.36514477,,,,92.42821161,,-1.601473515,0.0
105.25,47.67910313,,-0.366651687,,21.80167752,6.480534447,46.51900424,
,43.68543716,,,,42.69567807,4.295452708,17.41990159,1.0
130.2578125,54.74789466,,-0.443905015,,,8.929331431,87.36297722,
34.9609375,,4.370479957,,108.7583612,63.77693651,0.923271607,,
,,4.512225193,26.47975405,31.11371237,61.43043034,,3.451285189,
114.2421875,,0.246771416,0.055348841,1.200668896,,,232.2696268,
128.6015625,46.18480876,0.316807631,,75.36538462,,,-1.891167259,
104.8828125,42.04417712,,0.530041077,,19.24448246,7.91023549,,
,56.61252913,0.369250326,,3.567725753,22.15858611,,58.10384223,0.0
125.2265625,50.94592949,0.20455127,-0.254448018,3.147993311,,7.508790546,,
132.09375,,0.131189038,,2.244147157,15.66109267,9.869735634,,
113.4140625,53.89261999,,-0.308133976,2.715719064,18.63595404,,,
,,,-0.056640279,2.79180602,19.15709479,,104.3030568,0.0
118.9609375,43.80664232,0.09674481,0.171379041,,14.22421769,,,
116.8359375,45.52759763,,,1.487458194,,11.52614944,142.6601782,0.0
,,-0.195219346,,2.254180602,13.34243893,10.56707997,,0.0
129.53125,,0.074234132,,1.954849498,12.75887657,10.92666986,,
,42.33628783,,0.898147488,,18.53931747,10.15296254,105.5871859,
,,0.242458246,,3.584448161,20.89571316,7.784958137,,0.0
,,0.634169063,,,12.53239812,10.83045672,164.3482226,0.0
122.375,56.8455968,,-0.785534621,4.688963211,25.08654409,,,
101.46875,,,,3.127926421,17.46739503,8.531796828,91.05070395,
112.828125,,0.339997923,1.017862295,,27.92417354,5.975082041,,
,44.86880833,0.199336737,,,12.08610056,14.41677073,237.3956727,
126.59375,,0.395201879,,2.502508361,14.79545579,,99.15160653,
137.7265625,,-0.303337807,-0.048211058,191.4573579,68.6543669,,2.096565964,0.0
121.828125,43.70231497,,,,12.76296608,15.31812245,265.8693812,
131.8125,,-0.112190423,,4.120401338,21.35338636,7.093890877,59.21266771,
,47.98874214,0.165654823,,,24.33564007,6.708815817,,0.0
81.8203125,35.39209693,1.015847131,,,,8.808880917,,0.0
102.59375,49.82209561,0.476667379,,1.837792642,,,141.8802693,0.0
82.0078125,38.35392257,1.754955925,,,,2.845032052,,1.0
115.34375,56.99046487,0.228566401,,4.431438127,23.75212326,,52.6473879,
,,,0.058486877,9.528428094,35.96340152,3.984856744,15.53469003,
,59.82016864,0.232892693,-0.459666376,2.862876254,,8.203109615,,
,,0.935795508,1.628559848,3.265886288,,,58.48108269,0.0
103.7890625,,0.42304693,,0.884615385,12.96793308,,,0.0
,45.18772084,,,1.005852843,11.0572756,,283.4189152,0.0
,42.9679659,,,2.006688963,13.81143758,,142.6534076,0.0
83.140625,39.0999789,,,,8.813877935,23.31369153,613.7747235,
146.0546875,,,,1.382943144,,12.68062877,175.5739977,0.0
,,0.510920446,,2.568561873,17.99380649,8.724243736,84.14629559,
,,0.227139439,-0.046481846,3.688963211,23.66969427,,67.61097456,
,45.98376709,0.300605411,-0.101055003,,,9.144171542,86.47109308,
122.6484375,,,0.070783547,6.377090301,34.59721571,,30.90748361,0.0
,42.94727233,-0.193916328,0.47648363,,14.19775663,12.01133315,169.6964841,0.0
113.90625,,,0.548668904,,26.55974857,6.928919356,50.9337411,
107.328125,50.27908197,,-0.224435364,4.903846154,25.2667366,,37.75569403,
110.921875,,0.298539986,-0.31036607,2.133779264,,,100.192006,
,46.09618638,,,2.617892977,18.48438682,,94.73189039,0.0
130.0703125,,-0.230839639,,4.43729097,,,49.08247584,0.0
108.7109375,47.02910541,,,1.523411371,12.69590118,,,0.0
,45.93087683,-0.07699154,0.502889559,,27.16463123,,32.09849129,
128.8828125,57.06528896,-0.105608339,-0.32047255,0.971571906,9.668114397,18.38776311,425.3182829,
115.59375,,0.03177258,,,11.70248726,,203.4858909,0.0
112.6484375,43.20582821,0.40532363,,2.418060201,14.39019576,,109.9633847,
,,,,1.377090301,11.16570734,13.84332244,254.8387904,0.0
79.203125,,,,,15.40690548,8.473519373,92.84614224,0.0
109.3828125,,0.232841575,,,,14.8422644,245.358921,0.0
102.390625,40.81517686,,0.737202959,,,,84.25733997,0.0
106.3828125,,,0.555046582,4.589464883,25.3311088,,,0.0
109.609375,49.66264856,0.207836672,-0.254627014,1.294314381,,,,
125.640625,,-0.06204993,0.062924147,2.7909699,,,74.10457001,
,44.14106471,0.818014052,1.547155429,,13.11749354,,161.5310535,0.0
,49.65248312,-0.110294225,,3.512541806,,,60.89490157,0.0
98.9140625,,,0.236233836,,14.1526259,9.188782979,115.1707384,
,39.33887775,0.557590962,1.523933611,,15.19289347,13.04817297,,
,,4.132751898,21.93084176,61.6229097,,1.108185858,0.344425534,
98.453125,43.74836772,0.55690376,,1.401337793,,12.95968536,,
,48.52498086,0.096070166,,,,9.608594002,113.1478452,0.0
99.6015625,35.95555847,0.377894085,,2.653846154,,8.249660544,76.37862035,0.0
